514	42810
90	197	18
440	476	24
211	212	30
174	226	17
455	468	30
8	170	33
192	202	41
233	278	18
194	342	48
90	91	26
66	228	5
150	243	31
195	413	18
108	185	44
301	441	9
297	455	29
283	374	7
19	159	39
43	377	9
65	110	27
34	362	17
235	387	2
17	74	5
68	317	8
95	253	25
32	240	47
391	392	22
28	110	28
30	335	44
382	501	7
124	132	23
162	303	26
64	81	13
289	410	18
168	485	50
183	483	20
1	417	14
128	338	13
229	337	48
267	279	15
226	464	42
140	223	6
244	446	4
166	466	43
9	271	32
228	430	50
23	64	40
275	362	28
22	165	20
37	486	2
54	226	1
402	491	10
222	380	30
183	481	9
184	452	19
326	481	34
336	375	10
1	378	38
37	223	9
1	466	45
121	513	26
116	422	8
77	470	40
139	307	27
126	440	24
53	101	37
13	266	40
384	478	46
392	440	46
140	326	27
2	120	12
252	277	19
137	286	12
244	259	23
22	250	29
65	323	10
175	294	37
389	404	40
313	322	41
24	326	18
27	260	49
65	498	17
281	446	37
325	409	50
87	208	6
269	327	32
203	224	14
10	400	44
242	399	50
296	299	30
8	254	28
55	399	6
203	349	36
256	296	16
290	494	41
44	89	7
182	401	25
300	326	47
187	356	13
48	372	43
321	363	25
331	477	3
149	469	15
246	430	46
197	223	25
335	420	7
256	440	18
193	372	9
352	378	50
13	107	22
146	307	10
104	432	42
162	210	10
43	399	5
141	230	18
80	149	33
342	452	23
208	279	17
171	182	9
226	495	43
119	156	31
37	480	11
345	385	43
21	160	20
328	335	20
154	420	22
79	353	28
155	511	35
49	310	15
5	231	10
258	332	32
404	499	8
324	389	9
309	402	4
82	327	7
8	511	3
396	455	36
68	111	32
78	364	5
280	454	40
380	455	49
370	481	26
157	340	20
150	454	50
221	304	38
318	487	17
301	486	5
59	226	16
27	436	8
188	231	47
219	287	47
266	316	32
382	481	14
348	412	33
116	283	49
280	481	14
139	392	30
367	378	14
133	205	17
103	283	12
82	123	47
36	351	2
34	264	37
170	267	4
116	396	32
241	408	21
33	98	6
150	497	8
116	267	40
77	420	6
138	446	49
87	380	41
72	436	47
194	441	26
83	440	11
3	85	8
107	231	5
241	358	34
75	372	9
212	372	49
163	440	43
434	491	18
13	41	7
354	502	45
156	482	14
313	369	47
75	287	19
78	84	32
143	251	50
198	363	30
285	286	30
159	337	31
32	453	31
30	477	10
315	410	25
275	310	47
260	321	47
75	410	18
127	481	17
50	299	1
224	240	6
176	318	33
99	484	25
160	274	46
7	164	47
107	354	42
409	428	8
310	435	15
277	480	6
80	357	20
310	313	23
267	341	4
213	382	46
14	195	23
21	364	19
183	372	11
288	360	5
63	119	1
216	291	25
159	184	15
100	310	22
74	219	8
75	462	33
14	146	29
74	213	13
240	457	27
286	417	6
181	428	9
89	332	6
49	274	2
172	184	13
104	501	23
238	470	46
138	297	48
382	504	5
61	493	9
69	280	47
187	480	28
506	507	15
283	437	26
362	509	49
232	464	41
321	326	23
189	339	44
7	30	30
198	404	39
403	483	44
289	403	27
224	307	28
39	239	49
185	394	34
435	486	41
136	209	4
67	175	41
37	238	10
74	469	19
279	323	46
34	59	27
219	239	49
73	146	37
53	203	24
35	250	40
121	351	5
16	223	19
224	507	36
61	106	43
174	379	30
42	86	48
309	451	20
1	73	1
271	385	25
143	377	14
18	18	40
30	357	27
265	380	1
375	391	10
203	278	46
223	426	34
235	445	49
201	349	48
112	223	19
321	321	46
145	393	26
285	368	41
237	425	26
31	80	49
404	404	36
9	325	26
45	277	28
56	285	37
19	327	24
358	452	34
140	385	48
79	97	7
31	327	37
169	452	5
222	464	34
125	186	25
385	458	49
163	264	32
188	291	46
67	477	16
218	251	11
311	415	21
118	340	43
20	110	26
38	82	22
291	492	37
70	252	14
196	340	25
8	21	48
48	204	28
324	426	19
41	42	33
218	461	19
59	290	7
27	389	22
23	424	27
2	403	47
353	365	40
324	471	26
29	159	49
427	433	38
123	126	16
22	100	12
98	211	44
102	489	48
75	463	2
47	137	45
228	239	25
79	446	21
18	385	49
87	240	42
183	201	18
155	198	4
4	112	38
44	470	13
30	254	39
23	259	15
420	486	39
64	217	40
169	193	8
243	367	21
73	320	38
57	315	30
329	410	1
138	342	28
43	327	7
16	239	49
286	360	37
134	305	6
163	209	26
23	293	40
93	110	21
88	166	32
209	336	9
200	501	36
11	290	39
241	450	25
144	256	21
12	499	15
47	211	36
48	263	8
389	431	18
49	202	38
406	415	26
18	292	38
25	454	44
57	141	40
205	462	48
7	55	11
57	242	39
319	395	10
22	400	27
270	407	14
16	250	40
183	383	18
289	467	32
44	181	43
338	470	23
8	287	19
79	270	49
92	114	3
27	133	10
61	218	2
120	233	21
368	389	2
103	341	42
279	390	30
29	109	50
22	329	7
268	314	35
1	325	3
69	238	30
218	505	46
88	386	34
358	514	30
237	354	23
11	227	41
414	433	38
219	280	47
170	367	18
362	445	16
276	345	40
305	442	45
161	344	9
65	274	8
67	301	5
82	510	34
345	376	34
31	479	16
284	303	25
332	514	24
75	510	29
42	360	8
177	289	50
238	362	11
343	500	32
246	355	40
158	473	29
225	226	4
244	441	1
348	470	7
236	363	17
86	411	47
163	406	23
295	316	1
190	370	44
58	154	10
80	356	30
163	196	8
108	327	16
409	500	44
300	470	3
105	132	13
243	343	9
56	375	36
69	339	34
210	363	36
331	350	12
33	75	38
127	280	12
488	494	10
326	330	19
424	500	32
162	313	40
69	472	39
315	403	31
31	287	27
397	488	23
49	117	10
152	423	28
42	338	50
162	382	7
38	201	37
133	435	50
64	452	23
220	398	42
198	474	23
296	504	28
48	266	2
190	343	42
107	149	33
77	107	14
45	111	15
140	234	46
75	422	15
464	499	40
361	510	25
19	234	1
135	466	5
63	442	33
20	358	36
320	450	41
336	464	17
15	480	40
331	387	25
177	187	20
252	261	13
15	491	19
361	468	36
10	287	2
304	403	2
39	244	36
10	168	48
301	373	35
28	452	30
204	218	5
80	451	50
253	338	18
13	281	10
86	218	9
437	495	7
351	391	43
210	405	4
204	381	32
10	117	40
258	473	38
81	173	3
228	382	2
291	321	44
142	214	45
197	335	41
242	352	18
135	202	11
87	297	45
50	85	39
319	323	19
243	425	35
70	504	15
261	262	9
482	489	44
210	330	1
10	432	32
40	96	19
55	290	42
221	413	41
145	487	7
253	363	2
81	263	45
24	42	34
228	286	42
285	460	30
34	157	34
464	508	21
145	486	41
274	274	43
155	250	48
43	304	11
174	498	5
138	204	13
400	432	19
70	433	43
208	471	34
248	508	12
260	466	1
165	193	4
72	183	18
71	472	24
137	344	45
92	225	15
152	497	19
195	217	50
324	480	14
304	446	46
43	294	33
264	390	44
435	464	4
144	229	1
19	387	4
332	430	18
21	513	15
44	421	34
49	208	8
104	474	40
156	393	39
71	186	22
197	448	46
7	305	19
460	462	33
57	140	37
137	167	27
1	458	42
4	358	21
11	429	32
271	340	50
381	437	44
58	314	20
52	96	1
15	344	1
103	453	10
235	241	18
67	423	49
100	133	18
47	469	47
83	412	45
149	214	1
264	314	15
115	406	25
23	256	43
66	509	42
77	153	17
315	352	12
17	480	6
279	403	34
47	332	4
146	493	40
247	359	12
148	387	49
118	496	50
314	456	5
455	476	1
405	416	41
332	509	37
46	233	29
207	450	12
293	380	46
2	170	24
214	338	16
25	488	26
255	426	25
5	359	13
135	327	4
121	329	12
116	210	6
456	490	34
62	298	29
69	376	19
100	301	24
47	501	40
40	73	21
1	164	4
226	508	49
443	475	4
30	412	28
134	395	20
17	505	6
147	293	43
430	433	1
443	457	9
144	340	46
169	509	42
267	506	48
4	196	16
324	334	42
38	198	40
58	228	23
237	434	17
85	436	45
188	327	45
290	454	25
155	473	40
286	330	28
97	207	19
105	203	6
56	287	48
194	464	26
37	39	22
12	303	9
92	207	23
93	318	7
196	314	18
314	317	39
40	368	1
189	462	24
91	198	8
33	86	34
294	475	23
235	276	38
101	355	11
14	474	32
11	385	32
231	324	17
261	460	27
168	283	7
310	374	23
168	513	22
142	360	30
87	130	39
336	452	3
8	440	21
141	250	30
112	426	9
30	131	29
266	419	40
351	415	49
272	410	40
56	412	37
327	416	12
229	302	37
5	379	31
131	415	25
165	324	38
134	340	18
42	451	20
225	279	32
126	219	16
285	336	20
223	442	48
379	394	45
236	264	18
66	358	20
396	405	22
258	447	26
378	406	31
156	233	7
5	358	21
21	147	28
215	218	15
99	300	23
259	483	7
129	354	9
276	402	28
278	354	42
111	126	19
96	217	3
28	437	32
204	209	2
220	441	48
135	212	4
7	206	21
323	390	24
234	272	3
62	163	6
184	424	29
185	185	36
53	485	7
55	239	7
221	333	30
11	49	9
71	385	12
331	360	37
24	109	13
55	286	37
147	414	13
4	275	38
15	75	29
38	482	15
99	371	10
1	409	9
178	498	30
228	361	49
56	346	47
488	495	36
45	117	39
126	145	18
48	104	45
12	92	10
209	442	30
57	371	38
133	445	42
8	116	26
334	436	50
63	292	4
334	505	3
277	368	1
25	398	20
361	438	44
133	413	6
128	193	22
301	467	2
46	316	6
147	507	49
121	436	15
214	479	19
261	452	1
76	100	31
29	148	1
158	188	20
309	442	18
56	240	43
251	425	38
231	480	27
455	458	2
45	413	13
287	426	40
178	363	34
39	401	20
38	68	47
375	502	1
62	79	33
60	456	9
216	408	20
112	345	11
237	313	1
149	362	23
313	429	12
23	141	3
58	112	14
179	505	27
120	460	31
469	510	46
147	231	1
231	429	18
62	286	49
41	60	23
22	151	35
375	381	38
100	255	18
102	147	34
338	386	13
118	483	4
2	414	27
36	136	13
166	219	11
83	501	26
4	169	3
230	506	25
224	485	1
178	179	3
165	485	4
104	263	49
133	396	7
44	208	15
343	388	5
325	502	49
31	408	33
437	455	40
395	509	19
162	496	44
293	398	23
47	382	30
213	312	31
494	495	3
126	127	18
82	299	50
17	500	34
289	424	8
207	261	47
104	235	18
21	223	15
135	315	30
154	211	11
91	216	12
119	171	6
284	464	9
109	358	17
156	385	30
53	117	32
40	105	28
293	297	6
241	475	13
111	472	2
273	322	47
350	372	11
377	458	27
139	167	7
66	281	35
421	458	14
211	370	24
247	294	33
40	191	3
39	301	31
1	333	37
5	308	4
93	300	11
53	267	11
60	299	36
2	366	22
80	178	30
367	409	18
19	135	41
119	292	28
373	403	33
106	471	33
100	263	1
164	483	22
17	21	33
176	409	1
292	301	26
404	468	10
26	345	5
42	467	48
114	244	48
112	372	30
56	57	17
335	377	25
170	203	38
328	396	35
378	412	1
352	391	12
321	420	5
189	327	25
85	238	3
154	295	13
21	123	50
63	253	29
230	395	2
422	449	14
29	372	2
199	453	15
117	445	47
187	400	41
140	165	7
166	173	8
108	396	27
223	465	15
33	140	10
107	395	6
240	448	2
353	513	30
466	493	25
154	460	8
103	304	30
74	410	46
51	404	44
37	492	7
217	232	38
118	414	41
329	447	17
155	358	31
180	340	22
107	330	47
164	475	30
17	261	16
78	80	10
67	473	22
184	277	40
391	500	1
11	287	42
51	413	4
90	137	29
20	113	30
75	432	25
64	130	47
413	414	5
118	300	3
35	76	41
351	389	29
341	361	29
52	99	2
25	403	24
12	211	41
192	382	46
12	134	46
37	319	13
65	223	13
48	59	25
77	169	38
114	134	7
55	407	47
426	452	49
212	438	26
95	171	32
56	335	43
1	89	14
381	433	41
386	408	37
318	384	50
98	114	22
159	462	6
241	266	12
27	358	1
65	240	39
161	373	34
56	414	26
225	373	30
248	449	8
220	297	1
305	463	2
253	339	6
38	205	6
89	295	30
57	237	43
433	507	32
78	161	22
139	227	14
178	278	38
349	511	15
112	121	34
41	246	38
122	124	11
117	416	6
134	171	31
92	238	33
460	503	36
23	506	18
181	223	10
71	499	50
340	478	49
81	417	20
348	367	1
6	316	39
96	319	33
72	184	49
64	255	20
71	390	46
375	477	27
63	133	24
95	179	32
43	192	4
167	430	11
9	474	40
318	335	1
149	301	50
387	450	32
349	494	17
262	452	48
170	349	6
272	275	14
141	371	16
158	469	47
193	501	40
25	197	19
178	418	45
106	488	50
149	244	8
10	346	19
76	450	35
41	458	22
73	336	6
356	478	36
301	478	18
413	423	17
14	470	30
65	108	33
140	491	19
320	321	35
228	501	35
222	373	35
144	395	28
49	363	33
220	282	1
376	451	40
322	496	27
379	404	47
396	425	6
316	377	17
273	484	10
353	416	48
443	492	34
75	340	10
8	397	50
309	461	45
5	13	48
325	452	39
228	506	12
25	371	24
9	197	24
68	160	6
252	470	8
467	506	16
352	477	2
53	472	21
145	507	7
208	458	27
146	352	8
55	77	2
455	473	37
344	479	15
81	303	28
199	514	8
93	395	25
210	291	35
203	222	13
121	139	4
190	360	44
37	292	14
173	507	34
245	322	23
7	480	25
86	145	34
401	441	33
91	480	31
73	226	23
154	506	44
125	166	32
169	315	42
142	274	14
151	324	25
395	397	5
304	432	28
380	488	21
173	394	32
174	323	40
23	30	11
47	398	29
356	379	3
131	414	8
25	415	24
126	357	36
34	250	7
26	363	42
177	435	50
9	180	18
195	492	40
134	200	42
86	291	3
27	453	25
194	298	33
63	67	14
237	314	39
63	427	4
281	377	15
61	453	43
77	364	22
130	391	22
220	224	37
89	232	27
202	317	2
218	351	42
16	48	30
195	208	32
92	304	37
65	310	11
58	210	21
13	437	40
39	351	27
159	411	24
77	310	30
49	70	41
93	473	8
73	488	18
228	341	34
31	278	17
282	414	30
94	310	6
30	329	49
95	170	3
255	268	17
77	317	10
215	484	16
335	336	25
139	238	40
130	321	22
51	251	24
300	429	6
66	250	22
253	400	10
117	212	38
91	183	5
264	276	9
165	496	15
19	340	25
289	486	2
270	473	35
410	416	30
303	373	2
45	199	8
120	198	15
119	495	6
406	430	36
58	96	22
179	214	28
80	498	45
274	485	16
283	473	39
437	464	14
261	393	49
22	79	19
155	415	2
218	264	45
194	338	18
208	284	32
436	452	34
53	379	22
367	399	43
389	455	49
99	250	33
68	506	28
5	41	10
61	206	23
286	488	34
373	452	41
283	493	11
312	446	34
189	378	25
117	164	23
432	440	38
401	514	28
141	474	35
109	176	17
117	240	34
72	125	48
387	442	15
137	300	14
267	433	6
35	432	39
318	329	36
88	514	29
318	319	15
150	413	45
462	512	13
218	337	14
291	373	19
275	380	25
47	242	30
317	491	6
245	262	31
68	398	5
61	487	15
223	260	7
31	487	29
236	351	41
20	119	42
134	327	12
236	365	43
381	478	16
27	231	13
369	495	48
230	500	29
159	282	46
67	510	13
291	447	22
191	407	24
61	313	5
54	378	33
66	254	34
396	420	39
93	348	45
4	103	6
184	487	43
61	370	16
323	412	34
404	494	15
188	425	14
351	481	4
336	404	32
289	388	24
264	307	8
74	407	19
195	275	29
330	362	13
403	455	25
30	48	32
93	330	31
323	355	10
195	385	48
62	352	4
44	275	9
68	302	2
126	337	8
107	332	4
249	361	39
14	170	30
455	489	1
406	484	47
411	448	42
146	388	13
79	319	20
182	494	2
151	329	14
143	454	27
27	198	26
389	496	48
297	350	14
118	356	3
33	247	10
239	451	26
369	448	16
10	367	36
26	46	38
354	414	4
319	456	14
139	509	29
59	74	35
83	186	38
198	321	16
392	445	44
276	294	28
25	77	19
33	433	27
123	153	48
289	374	14
88	497	38
19	94	27
243	432	41
80	96	31
239	351	47
21	463	19
15	278	8
199	201	44
80	297	35
178	380	28
366	462	19
9	142	14
365	466	2
19	293	2
11	462	27
31	336	43
154	290	34
166	494	37
377	494	32
168	311	8
349	451	33
75	256	49
168	211	4
91	119	15
17	255	40
85	159	16
174	343	14
159	460	15
27	472	37
415	497	5
114	243	27
420	479	24
146	464	12
83	508	30
52	336	4
34	183	30
76	330	11
125	250	20
408	469	1
181	374	8
54	246	17
153	378	13
275	352	12
29	451	41
120	363	40
395	479	27
121	342	20
393	432	21
302	319	33
309	433	17
4	365	34
297	411	43
196	257	34
51	338	50
393	440	35
290	430	26
59	181	48
351	480	10
23	111	45
3	331	47
488	499	1
157	229	45
126	382	36
114	348	31
50	312	3
237	462	24
131	314	39
289	371	44
195	234	16
126	209	24
141	240	29
185	396	27
305	482	9
78	165	18
262	292	15
38	474	25
32	342	1
76	353	2
219	300	24
356	483	17
179	204	48
6	48	23
147	151	36
65	479	22
70	358	26
71	349	41
12	203	5
188	497	1
371	384	13
440	474	46
461	498	42
248	414	38
281	376	10
79	80	46
135	479	33
253	254	14
224	379	41
442	449	32
192	426	33
21	229	44
317	362	21
486	510	48
270	277	12
283	510	48
364	446	4
25	502	48
60	256	16
492	509	48
62	427	35
280	298	19
34	276	12
80	227	22
408	507	6
97	251	11
71	82	35
285	322	48
95	329	46
202	371	46
213	346	26
309	471	34
61	242	50
170	508	43
222	491	17
36	414	5
78	427	39
84	268	8
167	438	21
52	127	42
268	282	12
426	472	3
57	200	50
101	153	23
272	512	50
79	309	27
150	302	41
71	467	30
7	355	25
380	476	29
27	134	45
17	328	17
205	393	21
97	265	41
185	304	9
431	494	6
360	394	8
184	484	39
272	363	35
206	468	14
284	344	12
170	448	9
176	339	29
181	407	11
186	467	32
7	487	21
1	480	8
269	443	24
384	409	15
256	313	24
224	394	25
108	404	49
211	276	48
76	452	13
5	195	37
166	439	13
4	326	47
212	390	30
26	319	8
173	270	43
312	438	16
27	79	23
29	396	11
83	384	36
305	413	38
209	252	6
156	274	7
97	179	39
184	293	10
75	96	26
424	492	29
30	267	22
135	311	1
351	509	29
132	443	15
314	403	45
31	453	6
64	401	43
259	501	48
289	386	38
428	451	29
381	513	44
22	118	20
345	483	20
98	482	43
32	190	19
173	513	13
129	165	5
388	461	4
10	209	21
384	450	43
4	99	42
36	450	21
135	331	22
69	424	22
271	471	38
127	502	40
41	279	3
162	343	3
74	476	28
380	472	30
53	87	22
111	131	43
53	420	22
376	409	39
408	409	10
55	90	22
244	267	24
51	354	10
114	219	45
231	390	50
241	303	7
67	323	41
335	479	39
107	465	29
67	101	18
103	135	11
209	405	45
222	396	5
314	391	26
100	163	9
89	438	31
38	491	14
115	301	5
385	431	1
239	294	24
28	473	40
53	94	13
244	384	44
184	473	50
9	270	39
95	497	45
282	469	5
160	369	37
95	360	22
276	457	26
189	338	3
30	504	1
47	125	37
39	161	46
151	379	49
47	104	9
374	456	9
163	333	4
114	150	10
48	258	19
138	447	17
31	358	5
62	294	38
130	268	31
152	446	38
391	491	16
388	460	9
8	38	26
23	116	31
390	399	27
9	341	7
41	294	26
62	260	26
118	207	6
98	364	11
40	100	6
448	461	32
6	69	13
60	172	40
39	93	27
39	67	40
110	123	29
205	503	35
20	439	3
184	485	12
255	345	38
65	89	9
109	216	36
81	514	26
311	446	8
99	444	39
74	345	45
98	99	32
49	351	8
43	489	34
194	442	49
131	440	29
137	305	43
236	244	16
16	446	35
132	381	31
162	398	31
49	165	11
7	378	37
213	450	24
464	488	39
22	473	39
76	145	48
50	258	9
308	342	31
304	398	47
124	187	41
248	457	26
142	491	30
50	318	11
133	397	12
93	183	5
81	456	32
343	463	24
203	221	27
37	430	12
7	174	18
52	498	44
238	373	6
362	510	25
116	192	18
134	246	17
134	207	50
205	454	20
63	280	48
126	315	50
255	493	39
2	409	28
252	513	20
226	255	9
45	289	15
60	285	26
63	114	8
96	443	14
439	471	36
188	246	35
260	439	39
23	70	23
414	429	18
88	513	21
118	510	30
357	371	25
13	272	21
402	426	23
153	279	40
246	253	21
58	76	4
282	374	34
173	357	27
85	258	2
224	283	14
397	410	26
7	514	7
383	477	1
35	249	50
95	435	39
2	241	46
49	307	17
33	291	20
173	312	7
100	207	22
173	239	25
314	506	50
26	359	34
35	454	23
150	327	19
119	405	20
91	322	43
86	408	11
23	231	27
92	105	3
156	493	31
127	300	12
330	377	29
119	446	41
26	335	43
319	383	42
108	207	23
271	506	9
326	404	20
47	340	12
78	106	18
314	336	36
222	475	5
10	193	22
361	364	41
4	294	30
423	444	44
120	484	12
97	464	42
149	372	17
237	459	24
193	487	36
7	476	38
51	277	48
261	281	44
243	270	5
103	372	37
263	314	28
202	349	14
66	310	3
176	294	5
152	475	48
82	124	42
124	380	37
281	285	6
134	463	49
275	489	7
28	278	34
14	183	6
323	442	34
3	77	26
463	469	47
217	431	10
197	451	21
143	185	32
87	271	7
56	452	46
16	395	20
355	451	43
203	234	22
216	217	35
107	179	10
20	303	9
129	378	18
87	128	9
131	514	20
251	373	18
289	377	32
204	424	19
6	46	7
50	316	50
156	252	30
11	310	47
148	299	38
131	253	23
116	340	46
42	89	28
264	466	27
360	372	20
58	88	17
221	379	45
206	449	42
198	333	48
8	282	46
6	289	45
227	305	18
93	498	20
87	455	4
21	172	35
124	138	30
63	166	49
3	470	11
128	413	31
255	274	3
115	199	6
431	483	44
53	225	41
113	338	26
283	424	1
34	275	18
318	485	4
74	103	44
114	363	49
330	431	2
154	470	18
271	399	18
51	145	13
294	472	35
423	484	16
245	253	41
160	385	44
40	482	16
263	462	22
35	135	35
117	453	11
102	240	6
246	443	38
209	248	35
104	166	43
29	437	49
166	508	42
11	47	46
56	449	13
234	511	4
180	426	17
126	371	18
68	418	41
145	464	18
62	95	24
146	250	41
18	499	14
404	503	21
288	321	19
151	508	8
20	449	25
68	485	22
326	486	19
85	492	35
225	504	37
103	254	17
58	365	26
144	489	50
305	338	45
49	397	33
280	392	3
112	482	9
319	418	13
164	341	16
69	431	29
20	261	38
314	432	32
294	414	27
69	352	32
474	483	45
357	508	28
211	478	35
199	438	26
65	338	33
321	481	43
334	398	22
73	434	31
10	215	48
42	97	43
103	398	41
360	501	50
102	358	8
254	498	36
37	422	1
116	249	43
319	446	39
319	390	46
30	437	28
27	400	47
206	413	46
38	290	46
315	430	47
98	348	44
179	344	33
25	224	9
276	305	31
86	502	39
248	288	17
179	295	13
13	344	43
285	389	27
434	468	46
480	486	13
405	406	8
473	503	28
183	427	28
29	122	28
270	487	4
126	514	10
137	140	24
203	307	6
106	494	43
67	316	12
149	171	27
316	510	47
344	424	26
235	490	49
124	275	20
7	405	15
300	313	24
281	473	19
205	446	26
12	452	40
317	494	44
403	450	4
323	345	14
126	152	3
99	477	34
85	461	14
261	308	10
133	198	6
371	420	1
88	372	28
440	500	28
79	405	33
285	404	23
269	510	26
203	324	31
4	288	16
160	500	17
85	209	22
276	398	6
59	512	41
134	360	12
149	267	5
224	511	5
109	290	41
120	131	8
380	507	2
235	303	39
25	499	43
234	310	16
327	385	17
52	339	48
80	305	3
30	182	47
32	381	2
119	163	11
405	465	32
220	455	11
6	211	43
87	88	34
26	418	5
185	237	10
175	272	3
15	147	42
130	332	19
327	424	29
3	17	50
378	502	19
88	434	14
1	477	25
73	379	37
54	379	49
428	469	41
134	140	10
98	451	37
230	433	23
102	472	29
144	352	33
11	125	14
122	297	20
125	303	24
224	435	20
3	385	48
25	328	10
7	7	27
363	410	29
111	448	9
40	414	20
172	185	2
129	437	1
62	393	8
50	150	48
103	472	48
210	377	45
45	379	11
129	149	49
354	413	28
199	355	49
6	140	46
72	275	42
180	401	2
36	226	33
337	478	4
157	414	39
350	453	31
16	118	37
244	251	3
208	424	30
94	380	16
136	348	46
418	445	48
92	96	47
266	467	39
35	121	35
116	272	49
90	354	11
58	107	7
3	423	19
13	14	17
124	438	43
201	463	24
175	510	48
304	430	45
163	357	17
154	222	2
287	371	25
397	477	49
121	240	33
163	352	12
285	324	29
57	384	39
211	301	23
32	376	17
235	259	48
145	438	48
412	413	36
164	201	47
351	419	17
388	510	12
51	108	50
230	490	4
45	174	32
96	326	25
123	279	23
68	474	28
226	371	40
44	310	45
346	426	42
216	478	4
64	379	46
85	143	26
82	246	17
201	234	44
172	202	26
20	334	35
164	252	24
50	51	15
308	501	40
457	469	5
5	307	46
383	392	38
240	281	19
34	327	36
43	284	15
166	284	24
194	421	30
52	90	36
305	364	45
115	433	47
46	412	8
60	236	48
288	316	45
28	327	42
17	96	38
21	363	20
36	151	1
37	206	15
29	340	32
143	489	30
91	136	13
369	382	13
61	100	37
138	270	35
103	504	39
213	294	22
310	447	37
162	359	5
204	457	22
255	462	9
70	88	31
85	455	24
345	473	26
42	54	48
30	284	41
39	506	40
207	253	17
35	302	25
12	115	32
246	380	30
59	170	44
65	341	50
409	471	16
298	390	8
42	137	29
114	172	38
335	483	31
267	301	3
151	172	47
151	389	27
293	336	37
81	90	37
196	343	10
122	428	30
251	313	29
155	215	44
316	396	28
197	293	6
145	203	25
179	187	31
445	448	13
